p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
3.55299957838475e-07	3.49730494754687	0.537	0.06	0.0679667501347533	chr1-240595483-240598738	5
7.25481866059172e-07	3.91346215577472	0.488	0.04	0.138780328085923	chr5-91024015-91029174	5
1.56304175299006e-06	13.055545070364	0.39	0	0.299000509096481	chr19-38003103-38005329	5
4.27656851306991e-06	3.0626725335307	0.488	0.06	0.818081897139195	chr1-235072983-235075989	5
5.60491632933155e-06	3.62253065493753	0.439	0.04	1	chr12-110246680-110248868	5
5.62115265765998e-06	4.78623831341547	0.39	0.02	1	chr4-183987156-183990082	5
6.11450680899974e-06	3.26193945732704	0.463	0.04	1	chr1-31170395-31171450	5
8.98560158437435e-06	13.0160315613313	0.341	0	1	chr5-179836132-179842954	5
9.88234375655727e-06	3.26565840103065	0.439	0.06	1	chr1-202106870-202109160	5
1.43502818121947e-05	2.87490634778847	0.463	0.06	1	chr1-241615147-241616964	5
1.46342089019079e-05	4.54750909573877	0.366	0.02	1	chr2-217896878-217900845	5
2.26541809455609e-05	2.69107014388282	0.463	0.08	1	chr1-45566439-45570532	5
2.98900725311839e-05	1.83660000542771	0.61	0.18	1	chr1-26529295-26533008	5
3.54081705776119e-05	4.60047245153117	0.341	0.02	1	chr1-59392867-59394296	5
4.12231237460379e-05	2.58277079964115	0.463	0.1	1	chr1-226813792-226815933	5
4.50481954526223e-05	2.31643938872268	0.488	0.08	1	chr16-75249763-75255644	5
4.56493608783986e-05	3.15397844466963	0.39	0.04	1	chr1-172498889-172500583	5
4.84749539948014e-05	12.7471237534775	0.293	0	1	chr1-72692869-72694344	5
4.84749539948014e-05	12.458203170329	0.293	0	1	chr1-150980947-150982928	5
4.84749539948014e-05	13.277760929141	0.293	0	1	chr1-200483303-200483954	5
5.71060321356566e-05	3.97983223373099	0.341	0.02	1	chr8-127052166-127054286	5
7.04975546629566e-05	2.98030818849317	0.39	0.06	1	chr8-140276019-140277312	5
8.30208035157605e-05	1.6533426648862	0.585	0.2	1	chr1-227945111-227948967	5
8.96869220372208e-05	1.91915078081229	0.537	0.16	1	chr1-46171016-46175661	5
0.00011013695564971	12.6422300685742	0.268	0	1	chr3-148600772-148602954	5
0.00011013695564971	12.6391309303758	0.268	0	1	chr5-14309405-14310852	5
