p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
1.27198080967812e-07	4.15101679098685	0.537	0.021	0.0243322297006567	chr1-240595483-240598738	5
2.11659242993563e-06	4.70554048135385	0.439	0.021	0.404891432292107	chr1-202106870-202109160	5
4.66800064983305e-06	3.20592182797638	0.488	0.064	0.892960516309164	chr5-91024015-91029174	5
3.57374076123651e-05	12.9975275596715	0.317	0	1	chr7-44257415-44260140	5
4.62835444829446e-05	2.2282461881109	0.537	0.128	1	chr1-46171016-46175661	5
6.18431156586021e-05	3.27894378835692	0.39	0.043	1	chr1-150267843-150269587	5
7.90751492303483e-05	12.7471237534775	0.293	0	1	chr1-72692869-72694344	5
9.75407662046936e-05	3.35199548470832	0.366	0.043	1	chr6-53614623-53616765	5
0.000156298651470728	2.18979082796699	0.488	0.128	1	chr1-235072983-235075989	5
0.000167820129779128	2.92456465788659	0.366	0.043	1	chr1-162371696-162374524	5
0.000172513055811905	12.7405549590598	0.268	0	1	chr9-12784404-12785926	5
0.000172513055811905	12.7396990244897	0.268	0	1	chr11-119683486-119685249	5
0.000172513055811905	12.6606605178959	0.268	0	1	chr12-30970312-30971553	5
0.000176927004831624	3.92034830648003	0.341	0.043	1	chr5-179836132-179842954	5
0.000196615167385194	1.62799338592582	0.585	0.191	1	chr1-227945111-227948967	5
0.000261862876107796	3.43107034435164	0.341	0.043	1	chr8-127052166-127054286	5
0.000296368417543273	4.06830772408325	0.293	0.021	1	chr16-4868927-4871073	5
0.000306096085447612	1.4452823276845	0.634	0.213	1	chr1-181021334-181023698	5
0.000312271322642346	4.23222647605544	0.293	0.021	1	chr8-138788827-138792802	5
0.000332990459988126	2.98859639269453	0.341	0.043	1	chr1-59392867-59394296	5
0.000359588470093723	2.56566103354287	0.39	0.064	1	chr1-93962676-93966397	5
0.000371401113726464	13.3928744909181	0.244	0	1	chr1-68384067-68384965	5
0.000371401113726464	12.5300179342497	0.244	0	1	chr5-103443993-103446054	5
0.000371401113726464	12.9384652177656	0.244	0	1	chr18-23521831-23527465	5
0.0003841208761912	2.14407803370693	0.439	0.106	1	chr12-110246680-110248868	5
0.000399867000232647	2.03319842147361	0.463	0.106	1	chr1-45566439-45570532	5
0.000423254904287032	2.30934423456607	0.415	0.085	1	chr4-105551678-105553833	5
0.000448046556380419	3.72708183489798	0.293	0.021	1	chr6-57287883-57288858	5
0.000462101619697692	1.81828236564789	0.512	0.149	1	chr1-229886826-229889976	5
0.000464037944959739	2.00045206204823	0.463	0.128	1	chr1-241615147-241616964	5
0.000471433779526273	3.63676641021898	0.293	0.021	1	chr12-26124581-26127021	5
0.000482682014324838	1.98618225847736	0.463	0.128	1	chr1-226813792-226815933	5
0.000525690938165684	1.44190867287186	0.634	0.234	1	chr8-101203767-101207818	5
0.000528966235830409	2.55098022329448	0.366	0.064	1	chr8-127329857-127331151	5
0.000541960548912881	2.2640164370429	0.39	0.085	1	chr6-43052877-43054348	5
0.000589681286246216	2.35050215354948	0.39	0.085	1	chr1-172498889-172500583	5
0.000684210036589404	1.5244638147586	0.61	0.191	1	chr1-26529295-26533008	5
0.000789833373796021	12.6496042614978	0.22	0	1	chr5-11903631-11904920	5
0.000789833373796021	12.9380528532257	0.22	0	1	chr5-101364319-101365011	5
0.000789833373796021	12.1426810477837	0.22	0	1	chr6-30596865-30602776	5
0.000789833373796021	12.6022612470427	0.22	0	1	chr6-167760777-167762702	5
0.000789833373796021	12.076629848545	0.22	0	1	chr11-3041382-3044477	5
0.000789833373796021	12.2510391054978	0.22	0	1	chr11-58922305-58925243	5
0.000789833373796021	12.6789694533577	0.22	0	1	chr12-123140687-123142543	5
0.000789833373796021	12.634260366054	0.22	0	1	chr16-10079836-10081906	5
0.000789833373796021	12.2261337762554	0.22	0	1	chr17-16285620-16287158	5
0.000928738753010964	2.05167285149593	0.415	0.106	1	chr6-100880386-100882454	5
0.000983642230569339	3.45438600659028	0.268	0.021	1	chr1-15846957-15850738	5
0.00098696692470076	2.76282672672949	0.317	0.043	1	chr12-107485281-107487983	5
0.001008479320184	2.16591320822517	0.39	0.085	1	chr12-119178283-119180101	5
0.00103387635747224	3.48125805915398	0.268	0.021	1	chr12-109484710-109486050	5
0.00108647561230864	3.43668954254263	0.268	0.021	1	chr9-37417684-37419020	5
0.00112014085257099	1.85864890683449	0.439	0.106	1	chr6-83859207-83860611	5
0.00112888512860625	1.94503655639434	0.415	0.106	1	chr1-207807156-207814549	5
0.00114786870808205	3.18453065076919	0.293	0.043	1	chr5-43017409-43019902	5
0.00128926147579871	1.60976117095777	0.537	0.213	1	chr1-206684373-206694759	5
0.00137916136347113	2.96562685109957	0.293	0.043	1	chr1-167697315-167698732	5
0.00139151298743937	2.4601163121398	0.317	0.064	1	chr16-27560191-27561427	5
0.00140501599525537	1.8866504011059	0.439	0.128	1	chr6-116277931-116281048	5
0.00143061460544976	3.92380177936567	0.244	0.021	1	chr22-34236231-34237058	5
0.00144978097643262	2.21473391281426	0.366	0.085	1	chr9-107748829-107751356	5
0.00150434958843731	3.73034969072634	0.244	0.021	1	chr7-2522317-2524871	5
0.00150434958843731	3.61246402806116	0.244	0.021	1	chr14-57613278-57614712	5
0.00150434958843731	3.7935491590062	0.244	0.021	1	chr16-75238014-75241427	5
0.00151027399807145	2.90688980818052	0.293	0.043	1	chr5-109454458-109456405	5
0.00151027399807145	2.84244748119044	0.293	0.043	1	chr6-110595873-110599282	5
0.00151461985910988	1.92767607810502	0.415	0.128	1	chr5-670341-675146	5
0.00158005054911507	2.79593455760237	0.293	0.043	1	chr1-169128528-169137890	5
0.00158157157727129	3.69435114797224	0.244	0.021	1	chr6-38754928-38756302	5
0.00158157157727129	3.65711647800453	0.244	0.021	1	chr6-82363164-82365785	5
0.00160035561724524	1.9943674797857	0.39	0.106	1	chr19-38003103-38005329	5
0.00166117157385305	13.1843849661135	0.195	0	1	chr1-14108897-14109413	5
0.00166117157385305	12.4728279829837	0.195	0	1	chr1-28416525-28418049	5
0.00166117157385305	12.0216711570515	0.195	0	1	chr1-33985426-33987160	5
0.00166117157385305	12.2913969092834	0.195	0	1	chr1-107597217-107599906	5
0.00166117157385305	12.293805454339	0.195	0	1	chr1-159970279-159971746	5
0.00166117157385305	12.1207481628528	0.195	0	1	chr1-174799282-174800651	5
0.00166117157385305	12.2000711866063	0.195	0	1	chr1-174874988-174875954	5
0.00166117157385305	12.7326051807568	0.195	0	1	chr1-220450962-220452015	5
0.00166117157385305	12.4432228255878	0.195	0	1	chr1-226664125-226665411	5
0.00166117157385305	12.6146100500996	0.195	0	1	chr3-54053092-54054185	5
0.00166117157385305	12.4286756519313	0.195	0	1	chr4-48254075-48255785	5
0.00166117157385305	12.3246802471683	0.195	0	1	chr6-4577128-4578077	5
0.00166117157385305	12.829756835714	0.195	0	1	chr6-39425684-39426567	5
0.00166117157385305	12.7091258861676	0.195	0	1	chr6-42226801-42228011	5
0.00166117157385305	12.7509316848169	0.195	0	1	chr6-43786642-43788501	5
0.00166117157385305	12.5801017399536	0.195	0	1	chr6-45606991-45609081	5
0.00166117157385305	12.1934805729462	0.195	0	1	chr6-150025075-150026246	5
0.00166117157385305	12.1650291975391	0.195	0	1	chr7-2195510-2197340	5
0.00166117157385305	12.8101147455702	0.195	0	1	chr7-67654302-67655004	5
0.00166117157385305	13.2718397157764	0.195	0	1	chr8-118439711-118440194	5
0.00166117157385305	12.5663373936587	0.195	0	1	chr8-136020322-136021041	5
0.00166117157385305	12.2999185801166	0.195	0	1	chr10-78804556-78805917	5
0.00166117157385305	12.2772233046981	0.195	0	1	chr10-97553352-97554122	5
0.00166117157385305	12.5934214279414	0.195	0	1	chr11-116472375-116473446	5
0.00166117157385305	12.4113945041054	0.195	0	1	chr14-104735823-104736984	5
0.00166117157385305	12.2585468568147	0.195	0	1	chr17-81854628-81856741	5
0.00166117157385305	12.2124139257505	0.195	0	1	chr19-4448569-4450078	5
0.00166117157385305	12.1869700777039	0.195	0	1	chr21-40350649-40351665	5
0.00166117157385305	11.9653959566792	0.195	0	1	chrX-47193118-47194590	5
0.00166117157385305	12.2126184922419	0.195	0	1	chrX-153966017-153969114	5
0.00174707300726133	3.70005785743616	0.244	0.021	1	chr1-975725-976859	5
0.00180757631865453	2.6635334075133	0.293	0.043	1	chr17-16485995-16487335	5
0.00188987005348578	2.72397922899407	0.293	0.043	1	chr4-76526209-76527267	5
0.00192836646667065	3.55286236236732	0.244	0.021	1	chr2-200376378-200379355	5
0.00192836646667065	3.54598946093026	0.244	0.021	1	chr8-10333845-10335977	5
0.00192836646667065	3.6809270974715	0.244	0.021	1	chr15-75023192-75024417	5
0.0019567801646757	0.975032738072326	0.756	0.404	1	chr1-173860180-173870945	5
0.00196091297010206	1.74519853252016	0.415	0.128	1	chr1-204285612-204288733	5
0.00202534981842598	3.50329359950993	0.244	0.021	1	chr13-100098345-100100938	5
0.00204927074371819	1.92193953293719	0.39	0.085	1	chr11-9759281-9760450	5
0.00206524089155354	1.59962470041324	0.463	0.149	1	chr1-31170395-31171450	5
0.00212679052691848	3.37149889376458	0.244	0.021	1	chr10-72170146-72171738	5
0.00215783627335276	2.54658921423483	0.293	0.043	1	chr8-143572480-143575270	5
0.00218681717532545	1.79423597801527	0.415	0.128	1	chr1-161152979-161154837	5
0.00219268453069513	2.95559296374278	0.268	0.043	1	chr1-63547260-63548699	5
0.00223287096534669	3.11993639092633	0.244	0.021	1	chr6-36913908-36914916	5
0.00223287096534669	3.44506419809069	0.244	0.021	1	chr20-6711960-6712826	5
0.00223287096534669	3.30323339479053	0.244	0.021	1	chr20-25685404-25687141	5
0.00225462499674647	2.6789985850854	0.293	0.043	1	chr19-19627162-19628660	5
0.00229406763084546	2.80438492837645	0.268	0.043	1	chr6-4357416-4359486	5
0.00231016863919706	2.34582073957116	0.317	0.064	1	chr16-35559606-35561789	5
0.00233217963914601	2.16503027679051	0.341	0.085	1	chr1-232377343-232379921	5
0.00234377983673206	3.04344971458632	0.244	0.021	1	chr1-63555267-63556829	5
0.00246477707095761	1.53052819564721	0.463	0.128	1	chr3-23915644-23922257	5
0.00250982595030167	2.92361473539836	0.268	0.043	1	chr12-57751077-57753236	5
0.00252300630487786	2.11106439438266	0.341	0.085	1	chr9-64014728-64017821	5
0.00262183233074125	2.14659523719331	0.366	0.106	1	chr5-91125543-91129038	5
0.00262452670321095	2.72613348565637	0.268	0.043	1	chr1-56414560-56415826	5
0.00268287225497389	2.16652879904456	0.293	0.043	1	chr3-197394547-197395684	5
0.00272286307679006	2.20463557299025	0.317	0.064	1	chr1-212146611-212148332	5
0.00272286307679006	2.33332214342419	0.317	0.064	1	chr13-97221598-97226492	5
0.00272801701283405	2.06669002372759	0.341	0.085	1	chr1-27959460-27961373	5
0.00286842393698366	2.71889322601846	0.268	0.043	1	chr7-55551958-55553421	5
0.0029535351942842	2.24094597878353	0.317	0.064	1	chr7-101153905-101158015	5
0.00299797742304866	2.71804332938897	0.268	0.043	1	chr9-114504935-114506286	5
0.00301520572233658	1.7487418202193	0.415	0.128	1	chr3-179321524-179325110	5
0.003020969027556	1.85354562101008	0.39	0.106	1	chr19-29664791-29668497	5
0.00302937984377938	1.88055975476777	0.39	0.128	1	chr6-105325792-105328032	5
0.00305409060844954	2.4285643467711	0.293	0.064	1	chr5-35197648-35199052	5
0.00323121609972391	3.55391283537844	0.22	0.021	1	chr7-123767450-123769933	5
0.00323121609972391	3.44866988018474	0.22	0.021	1	chr9-70079542-70081536	5
0.00327322808052394	2.65700731760165	0.268	0.043	1	chr11-19918975-19919820	5
0.00327651600517634	1.85835293598387	0.366	0.106	1	chr5-2750279-2752938	5
0.00330882943612306	2.04144292722485	0.341	0.085	1	chr3-9897418-9899740	5
0.00339332512840598	3.43415253501362	0.22	0.021	1	chr1-244886991-244887950	5
0.00339332512840598	3.5017189090578	0.22	0.021	1	chr3-194270510-194271889	5
0.00339332512840598	3.46349130801901	0.22	0.021	1	chr10-21334820-21335674	5
0.00339332512840598	3.45138343218938	0.22	0.021	1	chr11-71614737-71615711	5
0.00339332512840598	3.46975579955307	0.22	0.021	1	chr15-95556718-95558593	5
0.00339909725744365	1.9356730044056	0.366	0.106	1	chr1-63592702-63594839	5
0.00341931592193534	2.62175937486905	0.268	0.043	1	chr1-153566277-153567139	5
0.00341931592193534	2.58770234834423	0.268	0.043	1	chr13-66657034-66657902	5
0.00345636098849756	2.38838178879484	0.293	0.064	1	chr6-31877011-31880778	5
0.00346037103744046	12.3276934025542	0.171	0	1	chr1-20483776-20487051	5
0.00346037103744046	12.7736661251186	0.171	0	1	chr1-34425685-34426625	5
