p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.00188745213798992	13.1943172631985	0.56	0	1	chr12-124421632-124423962	6
0.00433326085549637	3.2086417179722	0.6	0.083	1	chr1-235072983-235075989	6
0.00528643884050317	13.5943437172208	0.48	0	1	chr11-58922305-58925243	6
0.0077083822792139	2.97150011511646	0.56	0.083	1	chr11-123740321-123742382	6
0.0085572367204834	12.8576112105349	0.44	0	1	chr1-100265405-100267390	6
0.0085572367204834	12.7815473458358	0.44	0	1	chr1-236147386-236151687	6
0.0085572367204834	12.4962896963365	0.44	0	1	chr1-246775043-246776842	6
0.0085572367204834	12.6955920285371	0.44	0	1	chr6-122788621-122790776	6
0.0085572367204834	13.2827498481245	0.44	0	1	chr11-3041382-3044477	6
0.00985859658163932	1.24239844765971	0.8	0.5	1	chr1-155123709-155137365	6
0.0103801540870296	2.3766857379403	0.6	0.167	1	chr1-226132433-226136239	6
0.0120061162921245	2.89923531702097	0.52	0.083	1	chr2-217896878-217900845	6
0.0133329387703406	2.83745653856665	0.52	0.083	1	chr6-109380933-109385444	6
0.0135755079937951	12.7704011442885	0.4	0	1	chr1-159867115-159868558	6
0.0135755079937951	12.4744685610945	0.4	0	1	chr1-234530736-234535030	6
0.0135755079937951	12.5985600682152	0.4	0	1	chr3-138173591-138175194	6
0.0135755079937951	12.6088588046604	0.4	0	1	chr6-128519383-128521527	6
0.0135755079937951	12.9080364223125	0.4	0	1	chr7-74464700-74468163	6
0.0135755079937951	13.1062846188974	0.4	0	1	chr11-72012075-72016172	6
0.0135755079937951	13.6024651179595	0.4	0	1	chr11-94152211-94154285	6
0.0135755079937951	12.4285869622795	0.4	0	1	chr12-54324359-54327580	6
0.0135755079937951	12.9356899659762	0.4	0	1	chr12-121132406-121133715	6
0.0135755079937951	12.2456629685302	0.4	0	1	chr16-8865740-8869740	6
0.0135755079937951	13.335313893745	0.4	0	1	chr20-6703674-6704915	6
0.0143471182427008	1.97921575142975	0.64	0.25	1	chr1-234723238-234726011	6
0.0181224191714553	2.65019827387284	0.52	0.083	1	chr2-189783158-189785717	6
0.0181648890100025	1.73687072487292	0.68	0.167	1	chr1-244859872-244865927	6
0.0183436938175761	2.91860783857004	0.48	0.083	1	chr11-124745732-124747517	6
0.0203103605106551	3.02140498172487	0.48	0.083	1	chr5-140690477-140692837	6
0.0211414519128865	12.6446962350663	0.36	0	1	chr1-69566858-69568810	6
0.0211414519128865	12.7653186199324	0.36	0	1	chr1-214280476-214282525	6
0.0211414519128865	12.4828630810721	0.36	0	1	chr1-229886826-229889976	6
0.0211414519128865	12.5192051391961	0.36	0	1	chr1-240595483-240598738	6
0.0211414519128865	12.6443496375775	0.36	0	1	chr2-55518834-55521101	6
0.0211414519128865	12.7606922445087	0.36	0	1	chr2-61176513-61178074	6
0.0211414519128865	12.9868940911663	0.36	0	1	chr2-231666001-231667003	6
0.0211414519128865	13.1988928945079	0.36	0	1	chr3-112307542-112308730	6
0.0211414519128865	11.870671504091	0.36	0	1	chr4-107719239-107721102	6
0.0211414519128865	12.4749081673511	0.36	0	1	chr4-183987156-183990082	6
0.0211414519128865	12.8437879759684	0.36	0	1	chr5-22648098-22650839	6
0.0211414519128865	12.7408751087099	0.36	0	1	chr6-43246446-43247892	6
0.0211414519128865	13.0689276198413	0.36	0	1	chr6-108688884-108690232	6
0.0211414519128865	12.4876710464185	0.36	0	1	chr6-111872474-111874420	6
0.0211414519128865	12.4536416152062	0.36	0	1	chr6-117674612-117676541	6
0.0211414519128865	12.7147073564564	0.36	0	1	chr6-135053978-135055598	6
0.0211414519128865	12.8863003265121	0.36	0	1	chr6-148885784-148888120	6
0.0211414519128865	12.2170214255098	0.36	0	1	chr7-90766442-90768629	6
0.0211414519128865	12.2889200004324	0.36	0	1	chr8-144498322-144504619	6
0.0211414519128865	13.0939491201641	0.36	0	1	chr11-34153792-34157657	6
0.0211414519128865	13.1509144742104	0.36	0	1	chr11-94046260-94047465	6
0.0211414519128865	13.3651974097947	0.36	0	1	chr11-94937780-94939136	6
0.0211414519128865	12.9326077027968	0.36	0	1	chr11-131895760-131898472	6
0.0211414519128865	13.0034594264487	0.36	0	1	chrY-15258955-15260121	6
0.0224585135903739	2.64703877635246	0.48	0.083	1	chr11-65476465-65478245	6
0.0226866434435522	2.19575315001282	0.56	0.167	1	chr11-559622-562752	6
0.022844414649304	1.63022505949101	0.64	0.25	1	chr11-62552386-62557699	6
0.0253522777185696	1.48689621024184	0.64	0.333	1	chr1-207024162-207034524	6
0.0273533210599094	2.59631626903469	0.48	0.083	1	chr11-67390822-67392745	6
0.0275294485009874	2.75399493113888	0.44	0.083	1	chr1-224203207-224206280	6
0.0323756130279037	12.6906683823153	0.32	0	1	chr1-37604956-37606804	6
0.0323756130279037	12.5138336149878	0.32	0	1	chr1-51567241-51570630	6
0.0323756130279037	12.3791725443377	0.32	0	1	chr1-52032399-52034236	6
0.0323756130279037	12.7421344443184	0.32	0	1	chr1-117146780-117149036	6
0.0323756130279037	12.5169268099539	0.32	0	1	chr1-155037913-155039587	6
0.0323756130279037	12.4189463493883	0.32	0	1	chr1-180173437-180175130	6
0.0323756130279037	12.5412142628286	0.32	0	1	chr1-205352130-205355635	6
0.0323756130279037	12.1424428391746	0.32	0	1	chr1-234542045-234546269	6
0.0323756130279037	12.7389226279623	0.32	0	1	chr1-241615147-241616964	6
0.0323756130279037	12.8818070039313	0.32	0	1	chr2-27771030-27772525	6
0.0323756130279037	12.7963907429462	0.32	0	1	chr2-54330024-54331382	6
0.0323756130279037	12.5754414576199	0.32	0	1	chr2-55163121-55165458	6
0.0323756130279037	12.4519226805476	0.32	0	1	chr2-73268335-73270316	6
0.0323756130279037	12.6312150922149	0.32	0	1	chr2-119282949-119284602	6
0.0323756130279037	12.286991643944	0.32	0	1	chr2-227324417-227326526	6
0.0323756130279037	12.3587014661115	0.32	0	1	chr3-175338263-175339929	6
0.0323756130279037	12.7463890193061	0.32	0	1	chr4-40395250-40396688	6
0.0323756130279037	12.7155705135771	0.32	0	1	chr4-57131821-57132994	6
0.0323756130279037	12.1595947030641	0.32	0	1	chr5-66143405-66145477	6
0.0323756130279037	12.6428124533197	0.32	0	1	chr5-71714295-71715699	6
0.0323756130279037	12.1625517541588	0.32	0	1	chr5-139635643-139639277	6
0.0323756130279037	12.3674030368696	0.32	0	1	chr6-37169172-37172806	6
0.0323756130279037	12.4346721866984	0.32	0	1	chr6-39088169-39094010	6
0.0323756130279037	12.5860667106113	0.32	0	1	chr6-75848066-75850900	6
0.0323756130279037	12.6680278413792	0.32	0	1	chr6-129500808-129502326	6
0.0323756130279037	12.6633002076423	0.32	0	1	chr6-132797915-132799626	6
0.0323756130279037	12.779242727763	0.32	0	1	chr7-5557647-5559476	6
0.0323756130279037	12.3040096323884	0.32	0	1	chr7-30172357-30174082	6
0.0323756130279037	12.2127135172526	0.32	0	1	chr7-98085502-98087036	6
0.0323756130279037	12.6642919688222	0.32	0	1	chr8-10333845-10335977	6
0.0323756130279037	12.1027373474614	0.32	0	1	chr8-52712266-52715610	6
0.0323756130279037	12.405626896335	0.32	0	1	chr8-90035952-90037707	6
0.0323756130279037	12.3451960777995	0.32	0	1	chr9-32571971-32573721	6
0.0323756130279037	12.9947492322598	0.32	0	1	chr11-10777144-10778338	6
0.0323756130279037	12.8914945654222	0.32	0	1	chr11-14357644-14359616	6
0.0323756130279037	13.0305905947397	0.32	0	1	chr11-23585345-23587844	6
0.0323756130279037	12.911293285864	0.32	0	1	chr11-47329277-47332107	6
0.0323756130279037	13.0384501734854	0.32	0	1	chr11-47989827-47992000	6
0.0323756130279037	12.8617259058431	0.32	0	1	chr11-111422475-111423464	6
0.0323756130279037	12.3967514879114	0.32	0	1	chr11-124798760-124801306	6
0.0323756130279037	12.0896300814583	0.32	0	1	chr12-1934907-1937620	6
0.0323756130279037	12.4606007997133	0.32	0	1	chr12-113184298-113186543	6
0.0323756130279037	12.4220366174578	0.32	0	1	chr12-119178283-119180101	6
0.0323756130279037	12.428305473881	0.32	0	1	chr12-123061823-123065003	6
0.0323756130279037	12.377924407152	0.32	0	1	chr12-132886998-132888418	6
0.0323756130279037	12.3819275718922	0.32	0	1	chr14-36855724-36857629	6
0.0323756130279037	12.488411008414	0.32	0	1	chr16-2081596-2083047	6
0.0323756130279037	12.2841154553306	0.32	0	1	chr16-75108647-75112094	6
0.0323756130279037	12.3691801750244	0.32	0	1	chr16-75432617-75435176	6
0.0323756130279037	12.2616398950373	0.32	0	1	chr16-85523036-85525623	6
0.0323756130279037	12.1300487838924	0.32	0	1	chr19-6372168-6374182	6
0.0323756130279037	13.5525318727593	0.32	0	1	chrX-153779752-153781763	6
0.033510562988855	2.5751626181898	0.44	0.083	1	chr1-226813792-226815933	6
0.033510562988855	2.79485681554201	0.44	0.083	1	chr6-154508300-154512306	6
0.0358331731183154	2.11444006645902	0.52	0.167	1	chr11-704403-707902	6
0.0368567926175419	2.90816060486716	0.4	0.083	1	chr11-100719166-100720367	6
0.0368967472925126	2.51892777552541	0.44	0.083	1	chr1-9835303-9836969	6
0.0368967472925126	2.55476323320568	0.44	0.083	1	chr5-80487332-80489014	6
0.0399495468007555	1.86640789266624	0.48	0.083	1	chr1-211513710-211516187	6
0.0403331097421216	1.49080641404686	0.56	0.25	1	chr8-140456277-140460904	6
0.0403331097421216	1.56663853317128	0.56	0.25	1	chr11-65114420-65120484	6
0.0403331097421216	1.45240589992398	0.56	0.25	1	chr16-75249763-75255644	6
0.0412616038187443	1.59698999369739	0.6	0.25	1	chr1-220784438-220788357	6
0.044548843158598	2.27747499784614	0.44	0.083	1	chr11-128496113-128498038	6
0.0447428190571909	2.48032547660082	0.4	0.083	1	chr1-204072617-204075298	6
0.0447428190571909	2.56988583860444	0.4	0.083	1	chr12-28189821-28192145	6
0.0447428190571909	2.47621876822527	0.4	0.083	1	chr20-5111864-5114214	6
0.0466667729963143	1.75724848855851	0.52	0.167	1	chr10-60724630-60736066	6
0.0466667729963143	1.85040995102801	0.52	0.167	1	chr11-71784669-71788380	6
0.048846098294211	12.2985618441928	0.28	0	1	chr1-9241795-9243290	6
0.048846098294211	12.7578434984511	0.28	0	1	chr1-32208382-32209833	6
0.048846098294211	12.6365389024084	0.28	0	1	chr1-107687879-107690153	6
0.048846098294211	12.4612326406772	0.28	0	1	chr1-107766445-107768183	6
