p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.0366827744024653	12.9353929769901	0.875	0	1	chr1-155123709-155137365	8
0.0366827744024653	13.1898118301151	0.875	0	1	chr1-161164881-161167662	8
0.0366827744024653	12.7475145811969	0.875	0	1	chr1-169104657-169127526	8
0.0366827744024653	12.8961942518665	0.875	0	1	chr1-243253112-243257141	8
0.0366827744024653	13.8864723826909	0.875	0	1	chr2-15591078-15592847	8
0.0366827744024653	13.9243376294289	0.875	0	1	chr7-149284324-149288127	8
0.0366827744024653	12.7195781682959	0.875	0	1	chr12-82685571-82688570	8
0.0366827744024653	13.5797337050515	0.875	0	1	chr14-63541984-63544351	8
0.0687984134430871	14.0426214807344	0.75	0	1	chr1-107687879-107690153	8
0.0687984134430871	13.4241042209448	0.75	0	1	chr1-180501413-180503859	8
0.0687984134430871	12.85880909958	0.75	0	1	chr1-244046971-244049868	8
0.0687984134430871	13.0374239180304	0.75	0	1	chr1-244859872-244865927	8
0.0687984134430871	13.3159487605923	0.75	0	1	chr1-247103326-247104988	8
0.0687984134430871	13.7306089696341	0.75	0	1	chr2-183123423-183126285	8
0.0687984134430871	13.0642681487667	0.75	0	1	chr2-208252889-208257912	8
0.0687984134430871	13.2353481417669	0.75	0	1	chr3-140941187-140943650	8
0.0687984134430871	13.3160770471233	0.75	0	1	chr5-34928870-34931246	8
0.0687984134430871	12.7791625454867	0.75	0	1	chr5-126775855-126779167	8
0.0687984134430871	13.9583489518596	0.75	0	1	chr5-134366531-134367684	8
0.0687984134430871	13.4359902392221	0.75	0	1	chr6-4020606-4022923	8
0.0687984134430871	13.4501874909337	0.75	0	1	chr6-81751940-81754504	8
0.0687984134430871	14.5309004521592	0.75	0	1	chr7-44472812-44473783	8
0.0687984134430871	13.6353795379235	0.75	0	1	chr7-128229336-128232035	8
0.0687984134430871	13.6017916076095	0.75	0	1	chr7-129054020-129055850	8
0.0687984134430871	14.2484582796309	0.75	0	1	chr7-150321945-150324942	8
0.0687984134430871	13.4380801516464	0.75	0	1	chr10-133435-138042	8
0.0687984134430871	13.1994394683907	0.75	0	1	chr10-63711038-63713906	8
0.0687984134430871	12.8221120952143	0.75	0	1	chr11-64184420-64187391	8
0.0687984134430871	13.0428655434346	0.75	0	1	chr12-103928600-103931933	8
0.0687984134430871	12.6605878911405	0.75	0	1	chr14-23094084-23096751	8
0.0687984134430871	13.2485476905559	0.75	0	1	chr16-89488041-89492436	8
0.0687984134430871	13.2582978679823	0.75	0	1	chr17-18181399-18185813	8
0.0687984134430871	12.9986737147744	0.75	0	1	chr18-79678119-79682372	8
0.0799378377161124	2.00749377142955	0.875	0.333	1	chr1-235502181-235506615	8
0.0799378377161124	1.87950938937463	0.875	0.333	1	chr3-38164259-38166622	8
0.0799378377161124	1.8394613074615	0.875	0.333	1	chr6-139369491-139377258	8
0.0799378377161124	1.82238985567195	0.875	0.333	1	chr7-83161773-83163964	8
0.0820326458319592	2.11788240777294	1	0.333	1	chr1-77975584-77980472	8
0.0820326458319592	1.83767964897129	1	0.333	1	chr1-202007172-202019760	8
0.117124526339613	1.8022631988345	0.75	0.333	1	chr8-85219472-85221656	8
0.119190355325295	13.1103566417938	0.625	0	1	chr1-2048258-2051214	8
