p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
7.68829581618762e-10	0.929414489613273	0.917	0.714	0.00014707248598618	chr8-133522116-133576268	4
1.5256066518285e-09	1.81962891835169	0.784	0.262	0.000291839398854882	chr7-50745691-50794203	4
1.7304893057693e-09	1.16934289505257	0.917	0.571	0.000331032221257832	chr8-133447002-133520787	4
8.15190998745593e-06	12.8058622342225	0.349	0	1	chr11-3041382-3044477	4
4.37399608109933e-05	1.8860704597727	0.494	0.167	1	chr7-50701544-50726131	4
9.41317407146696e-05	3.55459280592742	0.336	0.048	1	chr1-240595483-240598738	4
0.000124087638292249	3.85611234233973	0.311	0.024	1	chr2-217896878-217900845	4
0.000133502125907828	12.3807455914046	0.274	0	1	chr12-119178283-119180101	4
0.000176270120885389	2.35757516264802	0.386	0.095	1	chr8-144498322-144504619	4
0.000237397828146992	4.42308020616588	0.286	0.024	1	chr1-169128528-169137890	4
0.000238530696264269	12.5060770666982	0.257	0	1	chr16-85637385-85640630	4
0.00031720519668279	12.0776900995596	0.249	0	1	chr5-134505642-134507182	4
0.000420425488385332	12.1591626992917	0.241	0	1	chr1-205352130-205355635	4
0.000420425488385332	13.2999742792732	0.241	0	1	chr10-79335454-79337136	4
0.000838416881757832	12.5289298472049	0.22	0	1	chr12-101737598-101748884	4
0.000838416881757832	12.5997376521012	0.22	0	1	chr15-100713238-100716517	4
0.000919580672779036	2.56251136411753	0.299	0.048	1	chr12-124421632-124423962	4
0.000935596320402778	2.16455361047788	0.34	0.095	1	chr1-229886826-229889976	4
0.000960289496104936	12.8549703819413	0.216	0	1	chr4-149795115-149796898	4
0.000960292776213274	12.0451665850238	0.216	0	1	chr3-194002694-194004173	4
0.00109905931969851	12.5903299822106	0.212	0	1	chr2-20613798-20615333	4
0.00109905931969851	12.4364951513634	0.212	0	1	chr3-18841196-18844376	4
0.00109905931969851	12.8743222221271	0.212	0	1	chr6-43823534-43824934	4
0.00125694759157475	12.1599736088372	0.207	0	1	chr5-179836132-179842954	4
0.00142094249084379	1.83182375351472	0.361	0.119	1	chr1-235072983-235075989	4
0.00143647016827101	12.2940877938741	0.203	0	1	chr7-140506491-140507598	4
0.00143647016827101	11.9257327155186	0.203	0	1	chr12-104956776-104959987	4
0.00143647016827101	12.070995724278	0.203	0	1	chr17-66975307-66979103	4
0.00182251983750683	2.26396848127589	0.303	0.071	1	chr1-911121-922402	4
0.001951703388486	3.35914943058127	0.232	0.024	1	chr5-150612729-150617791	4
0.00199775386544663	3.07467269065272	0.241	0.024	1	chr7-50659354-50668701	4
0.0020246173121527	3.16512055045969	0.237	0.024	1	chr10-121993684-121996238	4
0.00231292503476626	3.42589326435288	0.224	0.024	1	chr8-22103091-22105526	4
0.00255699956752537	2.57425884062439	0.257	0.048	1	chr3-132416599-132419011	4
0.00264652194131849	3.14878272841409	0.228	0.024	1	chr16-20610869-20614135	4
0.00281574666792762	3.34246241242474	0.22	0.024	1	chr17-74430078-74432770	4
0.00286319922847734	1.39685959580505	0.411	0.167	1	chr1-207807156-207814549	4
0.00352283212135112	3.27816556181489	0.216	0.024	1	chr17-50949496-50951339	4
0.00360754018015703	1.45333786505577	0.378	0.143	1	chr11-65100892-65106005	4
0.00370971736520957	2.56314951179657	0.245	0.048	1	chr9-120570945-120573018	4
0.00387724006256506	3.06667209713545	0.216	0.024	1	chr8-101391518-101394336	4
0.00399987507223237	3.32101892991077	0.207	0.024	1	chr14-103126595-103129776	4
0.00404358135241753	0.877871798778117	0.585	0.381	1	chr22-46040296-46065534	4
0.00429808129572441	2.05691113710973	0.278	0.071	1	chr16-88769251-88771541	4
0.00457558996972051	3.19176549201463	0.207	0.024	1	chr4-52721593-52722977	4
0.00458203523207223	1.78689830820257	0.307	0.095	1	chr6-136249300-136252428	4
0.00473312265244895	1.75874996137414	0.307	0.095	1	chr22-37500866-37503073	4
0.00482870607779603	1.7931269877838	0.286	0.071	1	chr12-6372354-6378163	4
0.00484960386917057	3.19040421966654	0.203	0.024	1	chr17-79305626-79307645	4
0.00503169329909186	3.02730262083033	0.207	0.024	1	chr8-104552693-104553990	4
0.0051593602368415	2.63083415285774	0.232	0.048	1	chr5-65984033-65987543	4
0.00533292631628068	1.84264163642299	0.286	0.071	1	chr12-6228323-6233783	4
0.00562675333194858	1.50204742519017	0.332	0.095	1	chr12-101695649-101704100	4
0.00576251199021697	1.8901806774306	0.278	0.071	1	chr14-38866039-38870081	4
0.00591472180181202	1.95605480430915	0.27	0.071	1	chr3-121228645-121233412	4
0.00594649815020108	1.58824364204084	0.32	0.119	1	chr16-75108647-75112094	4
0.00600212311778338	2.5204805442218	0.232	0.048	1	chr6-42928441-42930777	4
0.00602281524658476	1.22946631340058	0.411	0.19	1	chr8-73292458-73297578	4
0.00657935848876321	2.17220743923664	0.241	0.048	1	chr7-50597215-50603911	4
0.00661893316601715	2.35803395395485	0.203	0.024	1	chr5-58922188-58923518	4
0.00708673353458696	1.8144309502713	0.29	0.095	1	chr1-202106870-202109160	4
0.00727613373162364	2.25186365934972	0.232	0.048	1	chr4-183987156-183990082	4
0.00738744768760824	1.81034811630445	0.27	0.071	1	chr1-113389045-113392500	4
0.007515116215397	2.18207041501947	0.228	0.048	1	chr1-223992156-223994125	4
0.00766014524768649	1.47839776899149	0.332	0.143	1	chr16-84013511-84014885	4
0.00791954995059973	1.82286158288343	0.278	0.095	1	chr17-29176134-29181105	4
0.00798518939275795	2.23915866658915	0.228	0.048	1	chr11-67286557-67290164	4
