p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
4.23914862331695e-06	13.1494525197285	0.389	0	0.810923696748793	chr14-81830957-81832064	5
4.23914862331695e-06	13.0108711713953	0.389	0	0.810923696748793	chr16-85637385-85640630	5
4.41738830724356e-06	4.88060797178256	0.444	0.02	0.845019878845849	chr12-6551538-6554913	5
4.47272307400474e-06	3.26054673764248	0.556	0.06	0.855605087718663	chr1-235072983-235075989	5
5.8859480159153e-06	2.89256856412889	0.611	0.08	1	chr16-75249763-75255644	5
2.40088132205519e-05	13.3984994046497	0.333	0	1	chr1-19232207-19233194	5
2.40088132205519e-05	12.5878239090686	0.333	0	1	chr1-150980947-150982928	5
2.40088132205519e-05	12.8387916467536	0.333	0	1	chr1-201500245-201502953	5
2.40088132205519e-05	13.1587397404465	0.333	0	1	chr5-179836132-179842954	5
2.40088132205519e-05	12.9187780145954	0.333	0	1	chr12-130398042-130399241	5
2.40088132205519e-05	13.4960302585715	0.333	0	1	chr15-95246964-95247762	5
2.40088132205519e-05	13.0407570064749	0.333	0	1	chr17-38462994-38465930	5
2.68651381262385e-05	4.76100456425585	0.389	0.02	1	chr2-217896878-217900845	5
2.68651381262385e-05	4.91267856105269	0.389	0.02	1	chr4-183987156-183990082	5
4.61500456548368e-05	4.05093403597062	0.389	0.02	1	chr8-38733470-38736337	5
6.81632615714615e-05	3.33510996116616	0.444	0.04	1	chr7-151551900-151553498	5
0.000113838207723182	3.65518298342213	0.389	0.04	1	chr10-43025691-43028889	5
0.000113838207723182	3.68226487829951	0.389	0.04	1	chr12-120100127-120103062	5
0.000131129447076373	12.1936191321207	0.278	0	1	chr1-163289710-163290957	5
0.000131129447076373	13.0906321580099	0.278	0	1	chr1-165382897-165384380	5
0.000131129447076373	12.3838437402739	0.278	0	1	chr1-226697047-226699233	5
0.000131129447076373	13.1248856133959	0.278	0	1	chr3-143283348-143284422	5
0.000131129447076373	12.9418086943572	0.278	0	1	chr3-194130542-194131767	5
0.000131129447076373	13.3306713006816	0.278	0	1	chr5-96177213-96178007	5
0.000131129447076373	12.5191345573465	0.278	0	1	chr11-3041382-3044477	5
0.000131129447076373	13.0278376201948	0.278	0	1	chr14-41234729-41236192	5
0.000131129447076373	12.8373151170787	0.278	0	1	chr17-76540387-76541475	5
0.000155428643053534	4.46232923355387	0.333	0.02	1	chr1-54272636-54275868	5
0.000155428643053534	4.53654058096963	0.333	0.02	1	chr2-101237747-101241116	5
0.000155428643053534	4.38563349290131	0.333	0.02	1	chr6-41577633-41579450	5
0.000155428643053534	4.44063843056875	0.333	0.02	1	chr7-233924-236631	5
0.000155428643053534	4.58532046236903	0.333	0.02	1	chr10-44910660-44912204	5
0.000155428643053534	4.27389188015917	0.333	0.02	1	chr10-82660795-82661457	5
0.000166803237740535	3.3269502434735	0.389	0.04	1	chr11-42624457-42626425	5
0.00019184672542117	4.12857669546273	0.333	0.02	1	chr1-59921129-59922969	5
0.000212930022698215	4.09001862639768	0.333	0.02	1	chr6-99285723-99286549	5
0.000242352740333165	3.30892546401458	0.389	0.04	1	chr16-2081596-2083047	5
0.000265727059043008	3.24974703075727	0.389	0.04	1	chr21-28884222-28885832	5
0.000289981166079219	3.56859509820483	0.333	0.02	1	chr13-29495900-29496892	5
0.000311459798588173	1.42561060230404	0.778	0.44	1	chr1-169104657-169127526	5
0.000408129086410154	2.44111769320249	0.444	0.1	1	chr6-89828851-89830550	5
0.000417775591497534	2.92603924517783	0.389	0.04	1	chr4-110622682-110623670	5
0.000535682344577792	2.52364174407705	0.444	0.08	1	chr5-15489446-15490486	5
0.000535682344577792	2.51653903254289	0.444	0.08	1	chr10-133257212-133259872	5
0.000635564034895947	3.79169323823101	0.333	0.04	1	chr8-61689509-61702623	5
0.000635564034895947	3.35424014259338	0.333	0.04	1	chr17-36948006-36949979	5
0.000694951544007343	12.7533968407654	0.222	0	1	chr1-3481511-3482939	5
0.000694951544007343	12.8639548659847	0.222	0	1	chr1-39829817-39830718	5
0.000694951544007343	13.2063187541749	0.222	0	1	chr1-107870558-107871853	5
0.000694951544007343	12.6738642207587	0.222	0	1	chr1-178341098-178342154	5
0.000694951544007343	12.5919298347437	0.222	0	1	chr1-178531881-178532882	5
0.000694951544007343	12.2378624536361	0.222	0	1	chr1-203625438-203627399	5
0.000694951544007343	13.3229264055594	0.222	0	1	chr1-214187136-214187835	5
0.000694951544007343	13.31209188129	0.222	0	1	chr1-226563390-226564132	5
0.000694951544007343	13.0002129115321	0.222	0	1	chr2-149155085-149155772	5
0.000694951544007343	12.8740333878014	0.222	0	1	chr2-207782116-207783381	5
0.000694951544007343	13.2511934803721	0.222	0	1	chr2-238458595-238459845	5
0.000694951544007343	12.8665634870519	0.222	0	1	chr3-1081921-1082638	5
0.000694951544007343	12.5438403304206	0.222	0	1	chr3-8254605-8257091	5
0.000694951544007343	13.0126397334059	0.222	0	1	chr3-11465801-11466874	5
0.000694951544007343	12.9584857870215	0.222	0	1	chr3-29452944-29453870	5
0.000694951544007343	13.0490131091917	0.222	0	1	chr3-46065241-46065930	5
0.000694951544007343	12.2881997850613	0.222	0	1	chr3-46488552-46489336	5
0.000694951544007343	12.9350673427363	0.222	0	1	chr3-187403554-187404476	5
0.000694951544007343	12.7919685400082	0.222	0	1	chr4-7166983-7168364	5
0.000694951544007343	12.5892334038653	0.222	0	1	chr4-16691428-16693944	5
0.000694951544007343	12.7850402760599	0.222	0	1	chr4-48974927-48975970	5
0.000694951544007343	12.8340140170077	0.222	0	1	chr4-113141041-113142626	5
0.000694951544007343	13.3163222536279	0.222	0	1	chr4-128153572-128154439	5
0.000694951544007343	12.7902594776621	0.222	0	1	chr4-152063366-152064388	5
0.000694951544007343	13.1475751190757	0.222	0	1	chr4-165610079-165612225	5
0.000694951544007343	12.5156103348848	0.222	0	1	chr5-61385794-61387101	5
0.000694951544007343	12.7102031578696	0.222	0	1	chr5-153752971-153754710	5
0.000694951544007343	13.2033872127637	0.222	0	1	chr5-154782396-154785712	5
0.000694951544007343	13.2377705614192	0.222	0	1	chr5-168756447-168757580	5
0.000694951544007343	12.8985197123798	0.222	0	1	chr6-27241112-27242022	5
0.000694951544007343	12.7544725293805	0.222	0	1	chr6-38169990-38171077	5
0.000694951544007343	12.9811264907107	0.222	0	1	chr6-70010221-70010704	5
0.000694951544007343	12.8866322468645	0.222	0	1	chr6-77376235-77377129	5
0.000694951544007343	13.0692063249295	0.222	0	1	chr6-87944369-87945274	5
0.000694951544007343	13.2746233895513	0.222	0	1	chr6-111696755-111697276	5
0.000694951544007343	13.1559070433435	0.222	0	1	chr6-119540896-119541836	5
0.000694951544007343	12.7648346075528	0.222	0	1	chr6-151633211-151634232	5
0.000694951544007343	12.888012706349	0.222	0	1	chr6-166201155-166202387	5
0.000694951544007343	12.9230903883336	0.222	0	1	chr6-168394262-168395260	5
0.000694951544007343	12.922304599852	0.222	0	1	chr7-30814755-30815512	5
0.000694951544007343	13.4044079708625	0.222	0	1	chr7-36342386-36342873	5
0.000694951544007343	13.2153379124769	0.222	0	1	chr7-44750883-44751669	5
0.000694951544007343	13.0035986764203	0.222	0	1	chr7-47511618-47512887	5
0.000694951544007343	12.8682932885648	0.222	0	1	chr7-50651155-50654609	5
0.000694951544007343	12.3413837374794	0.222	0	1	chr7-68813333-68814560	5
0.000694951544007343	12.5961828198283	0.222	0	1	chr7-74042370-74044077	5
0.000694951544007343	12.3944718598443	0.222	0	1	chr7-107982611-107983783	5
0.000694951544007343	13.1804344310569	0.222	0	1	chr7-156036078-156036766	5
0.000694951544007343	12.2905228366401	0.222	0	1	chr8-119415390-119417258	5
0.000694951544007343	13.092294685021	0.222	0	1	chr9-27654575-27655329	5
0.000694951544007343	12.9388668196962	0.222	0	1	chr9-36217944-36219196	5
0.000694951544007343	13.0518516839511	0.222	0	1	chr9-93648453-93649287	5
0.000694951544007343	12.9151410671544	0.222	0	1	chr10-110820023-110820941	5
0.000694951544007343	13.1175073905472	0.222	0	1	chr11-66418094-66419130	5
0.000694951544007343	13.308639322738	0.222	0	1	chr11-75561850-75563055	5
0.000694951544007343	12.9833910160496	0.222	0	1	chr11-92789642-92790927	5
0.000694951544007343	12.5548867689541	0.222	0	1	chr11-119683486-119685249	5
0.000694951544007343	12.4050386596995	0.222	0	1	chr12-2113025-2114606	5
0.000694951544007343	12.893585863919	0.222	0	1	chr12-54657157-54657962	5
0.000694951544007343	12.9635066497362	0.222	0	1	chr12-93602658-93604260	5
0.000694951544007343	13.1673885683141	0.222	0	1	chr12-94795366-94795980	5
0.000694951544007343	12.4576455409972	0.222	0	1	chr12-101737598-101748884	5
0.000694951544007343	12.8449108531278	0.222	0	1	chr12-102956029-102958790	5
0.000694951544007343	13.249062586735	0.222	0	1	chr12-118253579-118254342	5
0.000694951544007343	12.9408967099258	0.222	0	1	chr12-121767430-121768943	5
0.000694951544007343	12.7186277603436	0.222	0	1	chr12-123140687-123142543	5
0.000694951544007343	12.806699185411	0.222	0	1	chr13-24038494-24039509	5
0.000694951544007343	13.1477675968488	0.222	0	1	chr13-47893201-47894129	5
0.000694951544007343	12.7513589403201	0.222	0	1	chr13-97133663-97134671	5
0.000694951544007343	13.3145645983376	0.222	0	1	chr13-113820833-113821754	5
0.000694951544007343	13.6238762000823	0.222	0	1	chr14-82720908-82721384	5
0.000694951544007343	12.8370237744557	0.222	0	1	chr14-89366561-89367623	5
0.000694951544007343	12.9214414332181	0.222	0	1	chr14-94112695-94114128	5
0.000694951544007343	13.1958120013526	0.222	0	1	chr14-100914431-100915809	5
0.000694951544007343	13.0237962652218	0.222	0	1	chr15-37872531-37873251	5
0.000694951544007343	12.6159710349215	0.222	0	1	chr15-85785004-85786832	5
0.000694951544007343	12.3678304855135	0.222	0	1	chr16-180078-182036	5
0.000694951544007343	12.6336682378955	0.222	0	1	chr16-806841-808219	5
0.000694951544007343	12.9985096194248	0.222	0	1	chr16-69839147-69840650	5
0.000694951544007343	13.1688198795828	0.222	0	1	chr16-77788081-77788784	5
0.000694951544007343	12.8446621351377	0.222	0	1	chr16-77898562-77900377	5
0.000694951544007343	12.9033118180938	0.222	0	1	chr16-81136390-81137578	5
0.000694951544007343	12.7850734582957	0.222	0	1	chr16-81618319-81619354	5
0.000694951544007343	12.9584554277384	0.222	0	1	chr16-85428131-85428645	5
0.000694951544007343	12.7020423373668	0.222	0	1	chr16-87240306-87241726	5
0.000694951544007343	12.6986270630745	0.222	0	1	chr16-88764734-88765822	5
0.000694951544007343	12.5543364428594	0.222	0	1	chr16-89353071-89354825	5
0.000694951544007343	12.2533819515785	0.222	0	1	chr17-1999278-2000603	5
0.000694951544007343	12.2824543857405	0.222	0	1	chr17-16285620-16287158	5
0.000694951544007343	12.5985999933322	0.222	0	1	chr17-52233201-52234576	5
0.000694951544007343	12.8948238935481	0.222	0	1	chr17-76036510-76037369	5
0.000694951544007343	12.922157255934	0.222	0	1	chr20-48697646-48698962	5
0.000694951544007343	12.7115577997005	0.222	0	1	chr20-63888985-63890237	5
0.000694951544007343	13.4329253354015	0.222	0	1	chr21-35294363-35294978	5
0.000694951544007343	12.7310010670406	0.222	0	1	chr21-37220667-37221814	5
0.000694951544007343	13.1402190737798	0.222	0	1	chr22-19982859-19984783	5
0.000694951544007343	12.6228522086498	0.222	0	1	chr22-35335323-35337068	5
0.000694951544007343	12.8226012035986	0.222	0	1	chr22-35950141-35950783	5
0.000694951544007343	12.4450509969139	0.222	0	1	chrX-85243571-85245692	5
0.000712684668424924	2.80899484797053	0.389	0.06	1	chr6-119484007-119485125	5
0.000737706860631888	1.0263617710747	0.944	0.72	1	chr8-133522116-133576268	5
0.000786084125110619	2.5408621295708	0.444	0.08	1	chr1-93962676-93966397	5
0.000856278855577151	3.95993665814379	0.278	0.02	1	chr1-84271118-84273310	5
0.000856278855577151	4.2460352663965	0.278	0.02	1	chr1-179090422-179093145	5
0.000856278855577151	4.0560145048237	0.278	0.02	1	chr3-160808259-160810871	5
0.000856278855577151	4.02069686102997	0.278	0.02	1	chr6-123518610-123519654	5
0.000856278855577151	3.99263137368657	0.278	0.02	1	chr7-21712767-21713974	5
0.000856278855577151	4.08729211421649	0.278	0.02	1	chr10-49161288-49162186	5
0.000856278855577151	3.89983900106959	0.278	0.02	1	chr10-110429917-110432028	5
0.000856278855577151	3.95853710098789	0.278	0.02	1	chr10-128972527-128973556	5
0.000856278855577151	4.41764668732826	0.278	0.02	1	chr11-75441347-75442931	5
0.000856278855577151	4.04489656988328	0.278	0.02	1	chr16-70714558-70716839	5
0.000856278855577151	4.0518285008372	0.278	0.02	1	chr17-42989696-42990609	5
0.000856278855577151	4.11523026925455	0.278	0.02	1	chr22-37559881-37564768	5
0.00104759028384102	3.84239139896031	0.278	0.02	1	chr22-27810079-27811346	5
0.00104942168667439	1.79112217541954	0.611	0.16	1	chr16-3400366-3402114	5
0.00108730253624552	3.04859480165982	0.333	0.04	1	chr8-138788827-138792802	5
0.00111916064950591	1.40699462811303	0.722	0.34	1	chr19-12994906-13019374	5
0.00115742253885084	3.78716351634503	0.278	0.02	1	chr22-42519202-42520340	5
0.00126316953432124	1.74326558480697	0.556	0.18	1	chr4-158824267-158827903	5
0.00127781405481549	3.67855429979305	0.278	0.02	1	chr14-99507683-99509881	5
0.00129440208007691	3.01133775080571	0.333	0.04	1	chr7-155860614-155862541	5
