p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.000587391243352966	13.828364466068	0.727	0	1	chr11-72012075-72016172	6
0.00079637414815941	2.76505477830872	0.818	0.167	1	chr10-49538080-49540170	6
0.000965597939975425	2.1904484639195	1	0.333	1	chr8-133447002-133520787	6
0.00165743088394439	3.61452964279184	0.727	0.083	1	chr11-134033351-134035782	6
0.00172217229467306	13.0820917881459	0.636	0	1	chr1-203860192-203862718	6
0.00301531202223354	2.29257309211572	0.818	0.25	1	chr22-46040296-46065534	6
0.00311422813218493	2.50054793208997	0.727	0.167	1	chr14-35825725-35827403	6
0.00468219246353126	13.6694380269087	0.545	0	1	chr1-202085444-202088601	6
0.00468219246353126	12.78370811763	0.545	0	1	chr1-229886826-229889976	6
0.00468219246353126	13.1593287301007	0.545	0	1	chr1-234542045-234546269	6
0.00468219246353126	13.2190758658332	0.545	0	1	chr5-134505642-134507182	6
0.00468219246353126	12.8746081585066	0.545	0	1	chr7-88218976-88221050	6
0.00468219246353126	13.8896005077279	0.545	0	1	chr10-113368566-113370433	6
0.00468219246353126	13.5480373987901	0.545	0	1	chr11-3041382-3044477	6
0.00468219246353126	13.0684148439385	0.545	0	1	chr16-13919214-13921653	6
0.00468219246353126	14.0211435355806	0.545	0	1	chr16-48732931-48735105	6
0.00573118208396656	1.11531762569583	0.818	0.667	1	chr11-65856649-65862331	6
0.00591685470170944	2.25275215755372	0.727	0.167	1	chr11-65960889-65962679	6
0.00797729938351242	0.919931238132795	0.909	0.75	1	chr12-6960502-6972162	6
0.0101712902463729	1.28021667470551	0.818	0.417	1	chr11-65786227-65793889	6
0.0108194792462462	2.3203054486426	0.727	0.167	1	chr12-56220490-56222851	6
0.0119108483365868	13.3605670393509	0.455	0	1	chr1-165541782-165544522	6
0.0119108483365868	12.9279903511768	0.455	0	1	chr1-225841774-225851818	6
0.0119108483365868	13.2921782708982	0.455	0	1	chr2-239298711-239300210	6
0.0119108483365868	13.4907726197328	0.455	0	1	chr3-44109472-44111171	6
0.0119108483365868	13.3630772408812	0.455	0	1	chr4-23853350-23854637	6
0.0119108483365868	12.8367508850901	0.455	0	1	chr5-149580808-149584159	6
0.0119108483365868	13.068414335171	0.455	0	1	chr6-128519383-128521527	6
0.0119108483365868	13.3405550811876	0.455	0	1	chr7-66640365-66641742	6
0.0119108483365868	12.7040960022828	0.455	0	1	chr8-144498322-144504619	6
0.0119108483365868	13.1172650398159	0.455	0	1	chr10-5546481-5549304	6
0.0119108483365868	13.5461582963803	0.455	0	1	chr11-78078393-78080353	6
0.0119108483365868	13.7657035154824	0.455	0	1	chr11-117833202-117834362	6
0.0119108483365868	13.4002334653443	0.455	0	1	chr11-134466662-134470066	6
