p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
4.9289457701699e-09	2.41264934319172	0.52	0.112	0.00094287775215888	chr8-144498322-144504619	3
5.3411052157421e-07	4.84555899075527	0.296	0.013	0.102172138114017	chr2-217896878-217900845	3
9.46196535300755e-07	2.70786646388101	0.388	0.075	0.181001720023823	chr1-235072983-235075989	3
2.64005459876389e-06	4.74265568134819	0.265	0.013	0.50502660441594	chr16-85637385-85640630	3
1.17536016025096e-05	12.0861970644499	0.214	0	1	chr11-3041382-3044477	3
1.91732993317043e-05	2.08141618460452	0.367	0.088	1	chr7-151246830-151250302	3
2.0087142965001e-05	12.3298581275866	0.204	0	1	chr20-62602377-62603926	3
2.20404021356478e-05	2.08272685892632	0.367	0.088	1	chr1-229886826-229889976	3
2.64829785327157e-05	4.37124785991992	0.224	0.013	1	chr1-240595483-240598738	3
3.4169051779273e-05	12.2624198026105	0.194	0	1	chr12-124966730-124968845	3
4.60666020259878e-05	2.17666189288373	0.327	0.075	1	chr7-98616717-98620577	3
4.60985072066623e-05	3.10714034540725	0.255	0.038	1	chr4-140236827-140239182	3
5.50588408047584e-05	2.93451411552262	0.255	0.038	1	chr20-723479-725089	3
5.79292098838e-05	2.00493487306937	0.347	0.1	1	chr11-72012075-72016172	3
7.2344063260791e-05	2.84906747742147	0.255	0.038	1	chr16-87635242-87636989	3
7.35448128338555e-05	4.43174569720204	0.204	0.013	1	chr10-48522833-48524692	3
9.14145717595753e-05	4.02685246044352	0.204	0.013	1	chr1-240491763-240493935	3
9.75574562979674e-05	12.1777323802285	0.173	0	1	chr10-110429917-110432028	3
9.75574562979674e-05	12.2211551462313	0.173	0	1	chr17-38462994-38465930	3
9.9651852895566e-05	3.90036056368848	0.204	0.013	1	chr12-2113025-2114606	3
0.000137144731383428	4.08571363594624	0.194	0.013	1	chr7-50659354-50668701	3
0.000143188168941458	4.07218366601227	0.194	0.013	1	chr15-100713238-100716517	3
0.000163809656671352	12.3430184685746	0.163	0	1	chr11-32434338-32436649	3
0.000183154620090959	1.57865952750532	0.398	0.138	1	chr7-50701544-50726131	3
0.000184986230154461	1.71340754730301	0.367	0.138	1	chr12-101695649-101704100	3
0.000193495850041434	1.96673808243727	0.296	0.075	1	chr19-1393746-1396957	3
0.000207944787751595	2.11085712003779	0.296	0.088	1	chr2-199954105-199956988	3
0.000214065402167033	4.04408637775441	0.184	0.013	1	chr16-30804956-30806859	3
0.000242667510437533	3.34907273892401	0.204	0.025	1	chr22-47129358-47130698	3
0.000248874056486741	1.50080859148137	0.418	0.175	1	chr1-207807156-207814549	3
0.000273982144293921	12.2251714352465	0.153	0	1	chr4-2796360-2799164	3
0.000273982144293921	12.1770926748754	0.153	0	1	chr4-61199936-61203714	3
0.000273982144293921	11.6890740755537	0.153	0	1	chr12-121132406-121133715	3
0.000280363031991532	2.83576246891237	0.224	0.038	1	chr1-10665610-10670704	3
0.00029605394852081	3.36094178562604	0.204	0.025	1	chr9-107748829-107751356	3
0.00029729353478254	2.27742831753141	0.255	0.05	1	chr16-15575557-15578260	3
0.000304244863924509	1.50969715587367	0.378	0.138	1	chr16-2222970-2225276	3
0.000358345450945743	1.52470053059671	0.367	0.138	1	chr8-143827971-143830587	3
0.000362671967439699	4.1887675354788	0.173	0.013	1	chr12-120181202-120184330	3
0.000368786228358102	0.798235687639013	0.694	0.525	1	chr8-133522116-133576268	3
0.000377474444791515	2.5893853936298	0.224	0.038	1	chr22-50182255-50184588	3
0.000378444128148813	4.06982101116182	0.173	0.013	1	chr3-20785586-20788080	3
0.000386768295669114	0.934495549695094	0.663	0.45	1	chr19-12994906-13019374	3
0.000397550600383046	3.28467247914005	0.194	0.025	1	chr8-10333845-10335977	3
0.000432071346760817	1.23743802435816	0.449	0.212	1	chr5-1879779-1884439	3
0.000465353729698422	3.12698582607298	0.194	0.025	1	chr22-43293000-43294549	3
0.000553476182784914	1.7345239550312	0.296	0.075	1	chr1-225879600-225883670	3
0.000568352997387974	1.81671234399933	0.306	0.1	1	chr16-89343595-89347400	3
0.000609808544316977	1.62545259465355	0.327	0.112	1	chr12-124421632-124423962	3
0.000616763356881606	2.90361896709947	0.204	0.038	1	chr22-37559881-37564768	3
0.000628248541442126	2.87930483235448	0.204	0.038	1	chr7-517797-520500	3
0.000641102645946926	2.52049333552737	0.214	0.038	1	chr20-48619822-48621740	3
0.000659670368664529	1.5201483799036	0.337	0.125	1	chr5-93579929-93586241	3
0.000663908980875672	2.92989311276617	0.204	0.038	1	chr8-138788827-138792802	3
0.000664769080427573	2.04307128476221	0.255	0.062	1	chr5-134505642-134507182	3
0.000691266913587027	1.90120702854972	0.276	0.075	1	chr8-11571370-11574298	3
0.000802848137420823	3.53505942022896	0.163	0.013	1	chr8-140254598-140255866	3
0.000856600434350789	2.6522187411421	0.204	0.038	1	chr3-133473812-133475788	3
0.000883541091335516	2.35750936513632	0.224	0.05	1	chr22-50627376-50628867	3
0.000889090833284356	0.961924394453706	0.51	0.338	1	chr5-179817925-179834397	3
0.000893585477493609	2.17358118274337	0.245	0.062	1	chr1-225815777-225818688	3
0.000896096554200352	1.73088091484979	0.296	0.1	1	chr1-202106870-202109160	3
0.000917728889889479	2.83894027105248	0.184	0.025	1	chr17-77767896-77770432	3
0.00100282799120856	2.01734347439341	0.255	0.075	1	chr19-9826520-9828908	3
0.00100619039544424	3.91715987777148	0.153	0.013	1	chr3-188978247-188980672	3
0.00100619039544424	3.89878862657052	0.153	0.013	1	chr7-70614157-70615442	3
0.00101217947774405	2.24157114956499	0.224	0.05	1	chr6-43575151-43577405	3
0.00101219348024568	1.91536415750345	0.255	0.062	1	chr16-30584891-30586719	3
0.00101306489803977	1.90192973263927	0.265	0.075	1	chr12-113965444-113967076	3
0.00102746494738324	3.82827036478265	0.153	0.013	1	chr3-58016954-58018515	3
0.00102746494738324	4.34750415658656	0.153	0.013	1	chr17-49514983-49516462	3
0.00103395135771243	1.76161281418009	0.245	0.062	1	chr7-101153905-101158015	3
0.00107638219768319	2.51833205179837	0.214	0.05	1	chr7-150321945-150324942	3
0.00110116339634699	2.25694923768138	0.224	0.05	1	chr12-110246680-110248868	3
0.00111679373908482	3.79876830164768	0.153	0.013	1	chr1-184789957-184794743	3
0.00112257203187087	1.28566264429217	0.378	0.162	1	chr2-32356093-32358613	3
0.00115441444605418	1.92923216546545	0.255	0.075	1	chr14-105494389-105497101	3
0.00116258163235413	2.95362007868689	0.194	0.038	1	chr17-46971659-46974705	3
0.00122289464419978	2.39180831204833	0.204	0.038	1	chr5-5135592-5136886	3
0.00122666423636316	3.07769265239578	0.173	0.025	1	chr16-84356012-84357689	3
0.00126695202108243	1.96259932488409	0.255	0.075	1	chr7-155456596-155459392	3
0.00127434845814986	3.18750389584818	0.173	0.025	1	chr19-1171964-1174759	3
0.00127586452528277	1.73786265982274	0.265	0.075	1	chr8-40054201-40055898	3
0.00129882695860961	3.22387482903689	0.173	0.025	1	chr1-54272636-54275868	3
0.00134909084674109	2.96542659678438	0.173	0.025	1	chr5-142023668-142025421	3
0.00147514695800545	1.56860034559523	0.286	0.088	1	chr21-31730548-31734156	3
0.00151084777315723	2.75574524123254	0.173	0.025	1	chr20-64255013-64256886	3
0.00151819658951936	2.49760170745887	0.194	0.038	1	chr12-122840642-122843037	3
0.00153902295331261	1.35723218798925	0.347	0.15	1	chr5-174720854-174726047	3
0.00159943575519914	1.2561661945847	0.388	0.175	1	chr19-1452923-1456619	3
0.00169030575295579	2.60568490601081	0.173	0.025	1	chr1-41860319-41863324	3
0.00177239769973781	1.55274593555703	0.296	0.112	1	chr17-38869088-38872185	3
0.0018082984195354	2.4081355120095	0.194	0.038	1	chr6-158817162-158819666	3
0.00184774529146689	2.64057933270346	0.184	0.038	1	chr17-74430078-74432770	3
0.00187918560570872	2.10244659569613	0.224	0.062	1	chr17-44898336-44900351	3
0.00190478483662418	2.30742030566014	0.194	0.038	1	chr12-49292453-49294123	3
0.00191958164464518	0.976375457322063	0.459	0.238	1	chr8-144507379-144512284	3
0.00192373844737129	1.44711866668116	0.327	0.125	1	chr17-80277367-80280452	3
0.00194823090014754	2.55631997529825	0.184	0.038	1	chr1-148387938-148389422	3
0.00199460533635359	1.71090772613993	0.265	0.088	1	chr8-38733470-38736337	3
0.00202057100329336	1.53940206506937	0.306	0.125	1	chr6-162725604-162728532	3
0.00205371154866899	2.62986663505506	0.184	0.038	1	chr17-76262450-76263585	3
0.00206477664437947	1.43271796904383	0.306	0.112	1	chr3-186566216-186568073	3
0.00211366592072511	1.71761506349086	0.265	0.088	1	chr8-19312323-19314846	3
0.00211489304792488	1.61756090144212	0.286	0.1	1	chr17-2302578-2304509	3
0.00213187216998519	2.81019233394765	0.163	0.025	1	chr11-91845961-91847334	3
0.00221786808532375	1.72164600298175	0.235	0.062	1	chr9-128688304-128690884	3
0.00231424649072375	2.15512200376548	0.204	0.05	1	chr18-34492553-34494485	3
