p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.00051544629061936	13.992336057525	0.818	0	1	chr11-65786227-65793889	6
0.0055000041841612	2.45664329134131	0.727	0.2	1	chr11-72012075-72016172	6
0.0055000041841612	2.55967878674822	0.727	0.2	1	chr11-134033351-134035782	6
0.00630932387074756	2.92905427281728	0.727	0.1	1	chr11-65960889-65962679	6
0.0092124544832676	13.6694380269087	0.545	0	1	chr1-202085444-202088601	6
0.0092124544832676	13.121736605183	0.545	0	1	chr1-202106870-202109160	6
0.0092124544832676	12.78370811763	0.545	0	1	chr1-229886826-229889976	6
0.0092124544832676	13.3399775624831	0.545	0	1	chr2-20212223-20214758	6
0.0092124544832676	13.2190758658332	0.545	0	1	chr5-134505642-134507182	6
0.0092124544832676	13.5480373987901	0.545	0	1	chr11-3041382-3044477	6
0.0092124544832676	12.7866059230815	0.545	0	1	chr14-89415311-89418734	6
0.0092124544832676	14.0211435355806	0.545	0	1	chr16-48732931-48735105	6
0.0092124544832676	13.1426164097948	0.545	0	1	chr16-68263741-68266202	6
0.0108339340350966	2.31332309511329	0.727	0.2	1	chr10-97497422-97500340	6
0.0108789063919104	1.14285507368755	0.818	0.5	1	chr10-49538080-49540170	6
0.0112835859683785	2.0404163211205	0.727	0.3	1	chr1-234956838-234964911	6
0.0112835859683785	1.78247487547942	0.727	0.3	1	chr14-35825725-35827403	6
0.0126626222934829	1.0462124067322	0.909	0.5	1	chr11-67416389-67421902	6
0.0139220575638396	1.69314150002054	0.727	0.3	1	chr1-183021761-183025153	6
0.0139806554160427	2.80482106307218	0.636	0.1	1	chr11-65100892-65106005	6
0.0173081547888264	2.17122593988171	0.636	0.2	1	chr3-189303264-189305832	6
0.0203500715234785	2.02484457819327	0.727	0.2	1	chr1-201395879-201401412	6
0.0209624022632455	12.8005987864906	0.455	0	1	chr1-45303052-45305176	6
0.0209624022632455	13.3605670393509	0.455	0	1	chr1-165541782-165544522	6
0.0209624022632455	13.28405408021	0.455	0	1	chr1-179090422-179093145	6
0.0209624022632455	12.8049285707896	0.455	0	1	chr1-184386294-184389244	6
0.0209624022632455	13.3156525629235	0.455	0	1	chr1-236540593-236541631	6
0.0209624022632455	13.9703023302253	0.455	0	1	chr2-91766216-91767042	6
0.0209624022632455	13.1088524728675	0.455	0	1	chr3-170180019-170182079	6
0.0209624022632455	13.3630772408812	0.455	0	1	chr4-23853350-23854637	6
0.0209624022632455	12.4689342333561	0.455	0	1	chr7-133080950-133082763	6
0.0209624022632455	12.9964778064492	0.455	0	1	chr11-1302254-1304856	6
0.0209624022632455	13.4843301161927	0.455	0	1	chr11-46898423-46899388	6
0.0209624022632455	13.3958534819925	0.455	0	1	chr11-62508046-62509045	6
0.0209624022632455	13.3193708100309	0.455	0	1	chr11-68312194-68315905	6
0.0209624022632455	13.4184697450519	0.455	0	1	chr11-68353951-68355096	6
0.0209624022632455	13.7657035154824	0.455	0	1	chr11-117833202-117834362	6
0.0209624022632455	13.5393841229669	0.455	0	1	chr11-118933185-118934132	6
0.0209624022632455	13.4002334653443	0.455	0	1	chr11-134466662-134470066	6
0.0209624022632455	13.4387146933752	0.455	0	1	chr12-53421158-53422026	6
0.0209624022632455	13.2448788887093	0.455	0	1	chr14-40221126-40222609	6
0.0209624022632455	13.0424668306423	0.455	0	1	chr14-93112724-93116625	6
0.0209624022632455	12.8315476225858	0.455	0	1	chr14-105465424-105469880	6
0.0209624022632455	12.5321739947579	0.455	0	1	chr15-63500566-63507079	6
0.0209624022632455	12.6948878784235	0.455	0	1	chr16-74295731-74298958	6
0.0209624022632455	13.0864784578059	0.455	0	1	chr20-25496141-25497871	6
0.0209624022632455	12.844778271139	0.455	0	1	chr21-36186337-36189294	6
0.0221037049155624	0.808649127258557	1	0.9	1	chr8-133447002-133520787	6
0.0235050028005312	3.14692599924658	0.545	0.1	1	chr3-179347176-179349141	6
0.0235050028005312	2.90674700132775	0.545	0.1	1	chr8-66427938-66431276	6
0.0235050028005312	3.06077433794852	0.545	0.1	1	chr19-34732664-34735113	6
0.0235050028005312	3.04284876264442	0.545	0.1	1	chr20-34110243-34113297	6
0.0253089081956576	1.46551445591423	0.727	0.4	1	chr5-14142356-14146260	6
0.0255681618546148	0.972378835335252	0.909	0.6	1	chr12-6960502-6972162	6
0.0291662912006948	2.66564525782257	0.545	0.1	1	chr12-31728250-31729789	6
0.0359636590753099	2.7099396069743	0.545	0.1	1	chr1-54276710-54279340	6
0.0359636590753099	2.60968013654458	0.545	0.1	1	chr12-71839188-71840943	6
0.0364698303560265	1.82379154537026	0.636	0.3	1	chr1-246930003-246932833	6
0.0364698303560265	1.77136673676491	0.636	0.3	1	chr10-102712994-102715761	6
0.0364698303560265	2.08916973637744	0.636	0.3	1	chr11-133925835-133929587	6
0.0386445583506945	2.08579621075971	0.636	0.2	1	chr11-34915048-34918352	6
0.0409115671252974	1.06275102758502	0.818	0.5	1	chr8-38029756-38035211	6
0.0438428596317409	1.38293858012412	0.636	0.3	1	chr10-68330796-68333480	6
0.0438428596317409	1.85367133806807	0.636	0.3	1	chr14-77319978-77322753	6
0.0438428596317409	1.51385537094266	0.636	0.3	1	chr17-18181399-18185813	6
0.0440678831648347	2.47191234652835	0.545	0.1	1	chr10-113368566-113370433	6
0.0440678831648347	2.40816589060699	0.545	0.1	1	chr22-30297808-30299289	6
0.0452130990123186	12.3734656094676	0.364	0	1	chr1-27913967-27915251	6
0.0452130990123186	12.9468432251073	0.364	0	1	chr1-31471113-31472238	6
0.0452130990123186	12.803215616001	0.364	0	1	chr1-95640472-95642622	6
0.0452130990123186	13.0730372904266	0.364	0	1	chr1-119686231-119689132	6
0.0452130990123186	12.2978028189037	0.364	0	1	chr1-150362692-150367044	6
0.0452130990123186	12.7651321535825	0.364	0	1	chr1-159867115-159868558	6
0.0452130990123186	12.682465813454	0.364	0	1	chr1-165257693-165259996	6
0.0452130990123186	12.8166146255722	0.364	0	1	chr1-180125992-180128492	6
0.0452130990123186	13.0109923694263	0.364	0	1	chr1-181250329-181251957	6
0.0452130990123186	13.3414540437299	0.364	0	1	chr1-213302916-213303851	6
0.0452130990123186	12.8276743203299	0.364	0	1	chr1-220390781-220392200	6
0.0452130990123186	12.4639030942998	0.364	0	1	chr1-223133336-223135712	6
0.0452130990123186	12.4340893657931	0.364	0	1	chr1-234530736-234535030	6
0.0452130990123186	12.7982409684263	0.364	0	1	chr1-241615147-241616964	6
0.0452130990123186	13.3668939421336	0.364	0	1	chr2-10035803-10037105	6
