p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.016804604239087	14.8741642942693	1	0	1	chr1-74430592-74433009	8
0.016804604239087	13.7143833235445	1	0	1	chr1-161131420-161134490	8
0.016804604239087	14.0776330583667	1	0	1	chr1-231336844-231339347	8
0.016804604239087	12.9881601662053	1	0	1	chr1-248837029-248840094	8
0.016804604239087	14.1156804983667	1	0	1	chr2-148019888-148022150	8
0.016804604239087	14.055872035064	1	0	1	chr3-9362203-9363847	8
0.016804604239087	13.9078680207336	1	0	1	chr3-142999623-143003146	8
0.016804604239087	13.5710982109123	1	0	1	chr4-6268910-6272469	8
0.016804604239087	13.8988659237473	1	0	1	chr4-73257072-73260967	8
0.016804604239087	13.8145061131628	1	0	1	chr4-98994620-98996994	8
0.016804604239087	13.6118369979845	1	0	1	chr4-112230506-112232922	8
0.016804604239087	13.9374903247941	1	0	1	chr6-34535345-34539077	8
0.016804604239087	14.5718541503911	1	0	1	chr7-748658-750173	8
0.016804604239087	13.9555558063799	1	0	1	chr7-17939010-17941652	8
0.016804604239087	14.8611893352879	1	0	1	chr7-74379720-74381199	8
0.016804604239087	13.545275440361	1	0	1	chr7-92527171-92529397	8
0.016804604239087	14.3954319194541	1	0	1	chr7-105875843-105877246	8
0.016804604239087	13.7613182677325	1	0	1	chr7-108568065-108571237	8
0.016804604239087	13.564262363546	1	0	1	chr8-133447002-133520787	8
0.016804604239087	13.9780213990399	1	0	1	chr9-63816752-63818557	8
0.016804604239087	13.6729234497604	1	0	1	chr9-110206279-110208696	8
0.016804604239087	14.8165373493222	1	0	1	chr9-112403179-112405025	8
0.016804604239087	14.7101852948366	1	0	1	chr10-45008362-45009089	8
0.016804604239087	13.8032147477155	1	0	1	chr14-69766428-69768403	8
0.016804604239087	14.3487898543064	1	0	1	chr16-67444948-67446608	8
0.016804604239087	13.7983667033688	1	0	1	chr22-50524154-50532759	8
0.0261791970636472	3.05921454284918	1	0.2	1	chr1-112704134-112707986	8
0.0261791970636472	2.59605448323483	1	0.2	1	chr1-153921740-153924275	8
0.0261791970636472	2.59387589386443	1	0.2	1	chr1-224453579-224455295	8
0.0261791970636472	3.09351899307449	1	0.2	1	chr4-182916462-182918512	8
0.0261791970636472	2.79281216561572	1	0.2	1	chr6-43626824-43630713	8
0.0261791970636472	3.23326213629771	1	0.2	1	chr7-32889779-32893285	8
0.0261791970636472	3.8105948755224	1	0.2	1	chr7-50745691-50794203	8
0.0261791970636472	2.66518069516391	1	0.2	1	chr7-105008677-105015930	8
0.0261791970636472	3.44245790972859	1	0.2	1	chr8-133522116-133576268	8
0.0261791970636472	2.53256413345832	1	0.2	1	chr19-57934743-57935763	8
0.0261791970636472	2.87826821082448	1	0.2	1	chr22-46040296-46065534	8
0.0324733203260696	1.8742725864971	1	0.4	1	chr1-174998092-175001652	8
0.0324733203260696	1.87078309246176	1	0.4	1	chr7-50701544-50726131	8
0.056663942878564	2.41300251709756	1	0.2	1	chr1-44729032-44731715	8
0.056663942878564	2.62848270907236	1	0.2	1	chr3-81760255-81762355	8
0.056663942878564	2.43792447126609	1	0.2	1	chr5-179817925-179834397	8
0.056663942878564	2.37187464259246	1	0.2	1	chr7-98398168-98401873	8
0.056663942878564	2.41151658608329	1	0.2	1	chr12-2794362-2796789	8
0.056663942878564	2.57834460534902	1	0.2	1	chr12-51047475-51049184	8
0.0667980684751383	1.79004525288268	1	0.4	1	chr1-184753499-184755838	8
0.0667980684751383	1.59191577678212	1	0.4	1	chr2-96856617-96859112	8
0.078982579263783	14.2004956562342	0.667	0	1	chr1-3542541-3543866	8
0.078982579263783	13.8641836053191	0.667	0	1	chr1-4729666-4730962	8
0.078982579263783	14.5950577124565	0.667	0	1	chr1-10565695-10566394	8
0.078982579263783	14.213220207823	0.667	0	1	chr1-12208605-12209450	8
0.078982579263783	13.9845526602706	0.667	0	1	chr1-16120657-16122543	8
0.078982579263783	14.1292851740808	0.667	0	1	chr1-16154493-16156370	8
0.078982579263783	13.9578440836183	0.667	0	1	chr1-23799334-23802099	8
0.078982579263783	14.7308565536144	0.667	0	1	chr1-24688469-24688982	8
0.078982579263783	13.3681121492109	0.667	0	1	chr1-25817880-25822227	8
